label,text
0,"hey, did you hear about jessica's party this weekend? yeah, but i'm still waiting for my invitation."
0,"yeah, but i'm still waiting for my invitation. oh really? she gave me mine earlier today."
0,"oh really? she gave me mine earlier today. well, she'll probably just give me my invitation later on today."
0,"well, she'll probably just give me my invitation later on today. yeah, so are you planning on going?"
0,"yeah, so are you planning on going? i think so. it sounds like it's going to be a lot of fun."
0,"i think so. it sounds like it's going to be a lot of fun. it really does, i can't wait."
0,"it really does, i can't wait. what time does the party start?"
0,what time does the party start? it starts at 8 o'clock.
0,"it starts at 8 o'clock. oh, well, how many people has she given invites to so far?"
0,"oh, well, how many people has she given invites to so far? i'm not sure, but i don't think she's given out that many."
0,"i'm not sure, but i don't think she's given out that many. well, hopefully she'll give me my invite later on today."
0,"have you heard about jessica's party on saturday? i've heard about it, but i'm still waiting for my invitation."
0,"i've heard about it, but i'm still waiting for my invitation. really? i got mine from her this morning."
0,really? i got mine from her this morning. i'm guessing that she's going to give me my invite today or tomorrow.
0,"i'm guessing that she's going to give me my invite today or tomorrow. you're probably right, do you intend on going to the party?"
0,"you're probably right, do you intend on going to the party? i want to. i heard it's going to be really fun."
0,"i want to. i heard it's going to be really fun. i know, it does sound pretty awesome."
0,"i know, it does sound pretty awesome. well, when does the party start?"
0,"well, when does the party start? it's supposed to start at about eight."
0,it's supposed to start at about eight. how many invitations has she given out?
0,"how many invitations has she given out? i really don't know, but i don't think she gave out that many yet."
0,"i really don't know, but i don't think she gave out that many yet. i really want to go, so i hope that she gives me my invite soon."
0,has anyone told you about jessica's party coming up? i was told about it already. i'm just waiting for my invitation.
0,i was told about it already. i'm just waiting for my invitation. is that right? i already got my invitation from her earlier.
0,is that right? i already got my invitation from her earlier. i believe that she will give me the invitation today.
0,i believe that she will give me the invitation today. are you even going to go?
0,"are you even going to go? yeah, it sounds like it's going to be the best party of the year."
0,"yeah, it sounds like it's going to be the best party of the year. exactly, it seems like it's going to be loads of fun."
0,"exactly, it seems like it's going to be loads of fun. when exactly does the party start?"
0,when exactly does the party start? the invitation says it starts at 8:00 p.m.
0,the invitation says it starts at 8:00 p.m. has she given out a lot of invitations yet?
0,"has she given out a lot of invitations yet? i have no idea, she hasn't given out many though."
0,"hey, what's up? nothing really."
0,nothing really. i'm throwing a party on friday.
0,i'm throwing a party on friday. i didn't realize that.
0,i didn't realize that. you didn't?
0,you didn't? nobody has told me anything about your party.
0,nobody has told me anything about your party. did you want to go?
0,did you want to go? when does it start?
0,when does it start? at 8:00 p.m.
0,at 8:00 p.m. i'll be there.
0,i'll be there. i'd better see you there.
0,i'd better see you there. of course.
0,what's going on with you? fine. what's going on with you?
0,fine. what's going on with you? i'm having a party this friday.
0,i'm having a party this friday. i had no idea.
0,i had no idea. is that right?
0,is that right? i didn't hear anything about it.
0,i didn't hear anything about it. can you go?
0,can you go? what time?
0,what time? it starts at 8 o'clock.
0,it starts at 8 o'clock. i'll go.
0,i'll go. i hope that i'll see you there.
0,i hope that i'll see you there. no doubt.
0,what's going on? not much.
0,"not much. this friday, i'm throwing a party."
0,"this friday, i'm throwing a party. oh really? i didn't know that."
0,oh really? i didn't know that. are you serious?
0,are you serious? i haven't heard anything about it.
0,i haven't heard anything about it. can you make it?
0,can you make it? what time does it start?
0,what time does it start? the party starts at 8.
0,"the party starts at 8. yeah, i think i'll go."
0,"yeah, i think i'll go. am i going to see you there?"
0,"what's going on? nothing really, you?"
0,"nothing really, you? i'm throwing a party next saturday."
0,i'm throwing a party next saturday. is that right?
0,"is that right? yeah, are you going to come?"
0,"yeah, are you going to come? i'm sorry, i can't."
0,"i'm sorry, i can't. why not?"
0,why not? i don't really want to.
0,"i don't really want to. well, why don't you?"
0,"well, why don't you? i hate going to parties."
0,"i hate going to parties. well, that's okay."
0,"well, that's okay. yeah, sorry."
0,"what's up? nothing, how about you?"
0,"nothing, how about you? next saturday, i'm going to have a party."
0,"next saturday, i'm going to have a party. oh, really?"
